ncaa_id,first_name,last_name,portal_name,institution,conference,division,transfer_date,update_date,status,year,sport,team_id,player_id_64a,player_id_ncaa_stats,matched_name,match_score,match_method,confidence,position,class_year,player_csv_team_id
2406324827,GISELLE,BAUMBACH,Giselle Baumbach,Northwestern Oklahoma State University,Great American Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1571,144006,3240719,Giselle Baumbach,100.0,team+lastname,HIGH,LF,Jr,1571
2405310049,ANGELA,HAMILTON,Angela Hamilton,University of Texas at Dallas,Lone Star Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1854,108674,3093214,Angela Hamilton,100.0,team+lastname,HIGH,C,So,1854
2110337789,CHEYENNE,CHRISTMAN,Cheyenne Christman,Morehead State University,Ohio Valley Conference,I,05/06/2026,05/06/2026,Active,2025-26,Softball,1365,143568,3240708,Cheyenne Christman,100.0,team+lastname,HIGH,INF,Fr,1365
2506623280,CAMRYN,HUNKINS,Camryn Hunkins,Cameron University,Lone Star Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1514,140673,3242777,Camryn Hunkins,100.0,team+lastname,HIGH,UT,Jr,1514
2605905363,JULIA,CARSON,Julia Carson,Montclair State University,New Jersey Athletic Conference,III,05/06/2026,05/06/2026,Active,2025-26,Softball,1853,143543,3246823,Julia Carson,100.0,team+lastname,HIGH,SP,Fr,1853
2304891204,ADILEEN,PAASCH,Adileen Paasch,New Mexico Highlands University,Rocky Mountain Athletic Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1615,143746,3142497,Adileen Paasch,100.0,team+lastname,HIGH,UT,Fr,1615
2411447510,KARISSA,VENTURA,Karissa Ventura,Sul Ross State University,Lone Star Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1836,145332,3238733,Karissa Ventura,100.0,team+lastname,HIGH,RF,Fr,1836
2206592251,HEIDI,BUSKER,Heidi Busker,Gettysburg College,Centennial Conference,III,05/06/2026,05/06/2026,Active,2025-26,Softball,1778,141990,3239358,Heidi Busker,100.0,team+lastname,HIGH,P,Fr,1778
2506639954,ALYSON,LAWRENCE,Alyson Lawrence,Morehead State University,Ohio Valley Conference,I,05/06/2026,05/06/2026,Active,2025-26,Softball,1365,150945,,Alyson Lawrence,100.0,human_override,HIGH,2B,Jr,1365
2408388691,LEAH,MARRERO,Leah Marrero,Post University,Central Atlantic Collegiate Conference,II,05/05/2026,05/06/2026,Active,2025-26,Softball,1626,122639,3124125,Leah Marrero,100.0,team+lastname,HIGH,RF,So,1626
2204544764,ALYSSA,MORGAN,Alyssa Morgan,Cameron University,Lone Star Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1514,140676,3242788,Alyssa Morgan,100.0,team+lastname,HIGH,UT,Jr,1514
2109316376,BROGAN,ALLEN,Brogan Allen,Chadron State College,Rocky Mountain Athletic Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1536,108470,3112964,Brogan Allen,100.0,team+lastname,HIGH,1B,Jr,1536
1908655171,MIRANDA,GUILLEN,Miranda Guillen,Eastern New Mexico University,Lone Star Conference,II,05/05/2026,05/06/2026,Active,2025-26,Softball,1431,105388,3089921,Miranda Guillen,100.0,team+lastname,HIGH,P,So,1431
2409399942,SYDNEY,CAPELLO,Sydney Capello,Menlo College,Pacific West Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,2163,143191,3225115,Sydney Capello,100.0,team+lastname,HIGH,OF,Fr,2163
2411451652,ALLYSON,LEONARD,Allyson Leonard,Cameron University,Lone Star Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1514,140675,3242791,Allyson Leonard,100.0,team+lastname,HIGH,SP,Fr,1514
2411462928,KINSLEY,WILLIAMS,Kinsley Williams,Cameron University,Lone Star Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1514,140681,3242782,Kinsley Williams,100.0,team+fullname,HIGH,INF,Fr,1514
2202431231,KALIAH,MERRITT,Kaliah Merritt,Carson-Newman University,South Atlantic Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1400,140750,3239214,Kaliah Merritt,100.0,team+lastname,HIGH,P,Fr,1400
2503524021,MIKAH,VANN,Mikah Vann,Cameron University,Lone Star Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1514,140679,3242784,Mikah Vann,100.0,team+lastname,HIGH,P,Jr,1514
2110345200,KATHRYN,JANSSEN,Kathryn Janssen,University of Nebraska at Kearney,Mid-America Intercollegiate Athletics Association,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1600,115586,3100510,Katie Janssen,100.0,human_override,HIGH,1B,So,1600
2401194812,REAGON,PROUD,Reagon Proud,Upper Iowa University,Great Lakes Valley Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1602,106128,3092985,Reagon Proud,100.0,team+lastname,HIGH,3B,So,1602
2310127039,HANNAH,TRZINSKI,Hannah Trzinski,"University of Minnesota, Crookston",Northern Sun Intercollegiate Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1607,105702,3086123,Hannah Trzinski,100.0,team+lastname,HIGH,1B,So,1607
2310144126,ADRIANA,RODRIGUEZ,Adriana Rodriguez,Central Washington University,Great Northwest Athletic Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1634,105256,3085234,Adriana Rodriguez,100.0,team+lastname,HIGH,LF,So,1634
2205566593,SKYLAR,BEDLAN,Skylar Bedlan,Black Hills State University,Rocky Mountain Athletic Conference,II,05/06/2026,05/06/2026,Active,2025-26,Softball,1504,119661,3103334,Skylar Bedlan,100.0,team+lastname,HIGH,P,So,1504
2409398547,KENNEDI,ROBIEN,Kennedi Robien,Roosevelt University,Great Lakes Intercollegiate Athletic Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,2070,144591,3227572,Kennedi Robien,100.0,team+lastname,HIGH,C,Fr,2070
1906593301,ISABELLA,SLAPE,Isabella Slape,North Carolina Central University,Mid-Eastern Athletic Conf.,I,05/05/2026,05/05/2026,Active,2025-26,Softball,1302,87188,2944825,Isabella Slape,100.0,team+lastname,HIGH,2B,Sr,1302
2304857281,RAELYNN,SANDLIN,Raelynn Sandlin,Northwestern Oklahoma State University,Great American Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1571,144018,3240763,Raelynn Sandlin,100.0,team+lastname,HIGH,C,Jr,1571
2209662718,GEZZELLE,GUARDADO,Gezzelle Guardado,Upper Iowa University,Great Lakes Valley Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1602,107093,3092977,Gezzelle Guardado,100.0,team+lastname,HIGH,1B,So,1602
2101983921,IRELYN,SPENCER,Irelyn Spencer,"University of Minnesota, Crookston",Northern Sun Intercollegiate Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1607,87070,2805107,Irelyn Spencer,100.0,team+lastname,HIGH,3B,Sr,1607
2408382878,JACLYN,PATE,Jaclyn Pate,Sul Ross State University,Lone Star Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1836,145330,3238735,Jaclyn Pate,100.0,team+lastname,HIGH,P,Fr,1836
2407350558,BRADI,ODOM,Bradi Odom,East Central University,Great American Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1586,141407,3232367,Bradi Odom,100.0,team+lastname,HIGH,P,Fr,1586
2210699087,ABEGAYLE,DRABEK,Abegayle Drabek,Christian Brothers University,Gulf South Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1521,78565,2959705,Abby Drabek,76.9,team+lastname_diff_first+confirmed,HIGH,2B,So,1521
2408383166,SHAMIYA,RAINES,Shamiya Raines,Savannah State University,Southern Intercol. Ath. Conf.,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1546,144716,3223080,Shamiya Raines,100.0,team+lastname,HIGH,C,Fr,1546
2507678843,VALARIE,SCOTT,Valarie Scott,St. Joseph's University NY (Brooklyn),Skyline Conference,III,05/04/2026,05/05/2026,Active,2025-26,Softball,1671,124483,3122029,Valarie Scott,100.0,team+fullname,HIGH,C,So,1671
2201404613,DANIELLE,LAUGHLIN,Danielle Laughlin,Upper Iowa University,Great Lakes Valley Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1602,83709,2942436,Dani Laughlin,82.0,team+lastname_diff_first+confirmed,HIGH,CF,So,1602
2311151259,NATALIE,ACKENHAUSEN,Natalie Ackenhausen,Northwestern Oklahoma State University,Great American Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1571,105850,3097358,Natalie Ackenhausen,100.0,team+lastname,HIGH,1B,So,1571
2403231500,BAYLIE,SAVAGE,Baylie Savage,Sul Ross State University,Lone Star Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1836,145331,3238745,Baylie Savage,100.0,team+lastname,HIGH,3B,Fr,1836
2307962610,MARYKATE,ARMSTRONG,Marykate Armstrong,Thomas Jefferson University,Central Atlantic Collegiate Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1572,145537,3223430,MaryKate Armstrong,100.0,team+lastname,HIGH,P,Fr,1572
2306936799,ASHLEY,WILLIAMSON,Ashley Williamson,Christian Brothers University,Gulf South Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1521,105281,3103763,Ashley Williamson,100.0,team+lastname,HIGH,3B,So,1521
2311169364,ARACELI,MANZO,Araceli Manzo,University of Maryland Eastern Shore,Mid-Eastern Athletic Conf.,I,05/05/2026,05/05/2026,Active,2025-26,Softball,1199,116277,3098430,Araceli Manzo,100.0,team+lastname,HIGH,LF,So,1199
2409412583,KASSIDY,BRADBURY,Kassidy Bradbury,Glenville State University,Mountain East Conference,II,05/04/2026,05/05/2026,Active,2025-26,Softball,1539,142008,3246659,Kassidy Bradbury,100.0,team+lastname,HIGH,SS,Fr,1539
2209664785,KAYLEE,MARHEFKE,Kaylee Marhefke,Upper Iowa University,Great Lakes Valley Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1602,145636,3232190,Kaylee Marhefke,100.0,team+lastname,HIGH,2B,Fr,1602
2404278920,MORGAN,WEBB,Morgan Webb,Glenville State University,Mountain East Conference,II,05/04/2026,05/05/2026,Active,2025-26,Softball,1539,105511,3102086,Morgan Webb,100.0,team+lastname,HIGH,P,So,1539
2308996401,TEILAR,FRY,Teilar Fry,University of Nebraska at Kearney,Mid-America Intercollegiate Athletics Association,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1600,143694,3166002,Teilar Fry,100.0,team+lastname,HIGH,P,Fr,1600
2205568067,ZOE,BRIDGES,Zoe Bridges,"University of Arkansas, Monticello",Great American Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1582,140008,3239140,Zoe Bridges,100.0,team+lastname,HIGH,C,Fr,1582
2311167360,LOLA,MEYER,Lola Meyer,University of Maryland Eastern Shore,Mid-Eastern Athletic Conf.,I,05/05/2026,05/05/2026,Active,2025-26,Softball,1199,115556,3098436,Lola Meyer,100.0,team+lastname,HIGH,CF,So,1199
2305912751,AYLENA THOMPSON,THOMPSON,Aylena Thompson Thompson,University of Maryland Eastern Shore,Mid-Eastern Athletic Conf.,I,05/04/2026,05/04/2026,Active,2025-26,Softball,1199,143090,3225366,Aylena Thompson,92.0,team+lastname+confirmed,HIGH,C,So,1199
2309124052,JAYLEEN,ROJAS,Jayleen Rojas,University of Mary,Northern Sun Intercollegiate Conference,II,05/04/2026,05/04/2026,Active,2025-26,Softball,1618,108571,3104401,Jayleen Rojas,100.0,team+lastname,HIGH,P,So,1618
2502505730,MIKAYLA,PENGELLY,Mikayla Pengelly,Chestnut Hill College,Central Atlantic Collegiate Conference,II,05/04/2026,05/04/2026,Active,2025-26,Softball,1641,140946,3247888,Mikayla Pengelly,100.0,team+lastname,HIGH,CF,Fr,1641
2404269749,TAYLOR,EVANS,Taylor Evans,Southern Wesleyan University,Conference Carolinas,II,05/04/2026,05/04/2026,Active,2025-26,Softball,1491,145029,3226407,Taylor Evans,100.0,team+lastname,HIGH,C,Fr,1491
2209667075,CHRISTALYN,HIGGINS,Christalyn Higgins,Grambling State University,Southwestern Athletic Conf.,I,05/04/2026,05/04/2026,Active,2025-26,Softball,1347,83361,2965592,Christalyn Higgins,100.0,team+lastname,HIGH,CF,Jr,1347
2209657205,SKYLER,LEE,Skyler Lee,"Concordia University, St. Paul",Northern Sun Intercollegiate Conference,II,05/04/2026,05/04/2026,Active,2025-26,Softball,1396,141195,3231843,Skyler Lee,100.0,team+lastname,HIGH,P,Fr,1396
2201408781,CARLEE,TART,Carlee Tart,Salem College (North Carolina),USA South Athletic Conference,III,05/04/2026,05/04/2026,Active,2025-26,Softball,1925,148349,3255538,Carlee Tart,100.0,team+lastname,HIGH,UT,Jr,1925
2308982266,CLARKE,CALVIN,Clarke Calvin,University of Maryland Eastern Shore,Mid-Eastern Athletic Conf.,I,05/04/2026,05/04/2026,Active,2025-26,Softball,1199,115554,3098425,Clarke Calvin,100.0,team+lastname,HIGH,SS,So,1199
2301759504,LILLIE,MARKER,Lillie Marker,Ohio Northern University,Ohio Athletic Conference,III,05/04/2026,05/04/2026,Active,2025-26,Softball,1742,123694,3105833,Lillie Marker,100.0,team+lastname,HIGH,3B,So,1742
2605902818,ZOEY,MOYER,Zoey Moyer,Principia College,St. Louis Intercollegiate Athletic Conference,III,05/04/2026,05/04/2026,Active,2025-26,Softball,2058,149656,3258339,Zoey Moyer,100.0,team+lastname,HIGH,C,Fr,2058
2301771294,EMILY,BOBO,Emily Bobo,Barton College,Conference Carolinas,II,05/04/2026,05/04/2026,Active,2025-26,Softball,1525,105169,3102641,Emily Bobo,100.0,team+lastname,HIGH,P,So,1525
2207608753,MALLORY,JOHNSON,Mallory Johnson,Penn State Berks College,United East Conference,III,05/04/2026,05/04/2026,Active,2025-26,Softball,1867,147663,3252252,Mallory Johnson,100.0,team+lastname,HIGH,P,Fr,1867
2310143741,JUNIPER,DANIEL,Juniper Daniel,St. Edward's University,Lone Star Conference,II,05/04/2026,05/04/2026,Active,2025-26,Softball,1636,106034,3097760,Juniper Daniel,100.0,team+lastname,HIGH,LF,So,1636
1906588746,GRACE,SPENCER,Grace Spencer,Ball State University,Mid-American Conference,I,05/04/2026,05/04/2026,Active,2025-26,Softball,1228,86082,2829341,Grace Spencer,100.0,team+lastname,HIGH,LF,Sr,1228
2302776429,NEVAEH,WOODHOUSE,Nevaeh Woodhouse,Southern Virginia University,USA South Athletic Conference,III,05/04/2026,05/04/2026,Active,2025-26,Softball,1820,120504,3099935,Nevaeh Woodhouse,100.0,team+lastname,HIGH,RF,So,1820
2304851522,ALIYAH,VALDEZ,Aliyah Valdez,University of Dallas,Southern Collegiate Athletic Conference,III,05/04/2026,05/04/2026,Active,2025-26,Softball,2010,149171,3256888,Aliyah Valdez,100.0,team+lastname,HIGH,LF,So,2010
2208641375,HAILIE,BOARDMAN,Hailie Boardman,Edgewood University,Northern Athletics Collegiate Conference,III,05/04/2026,05/04/2026,Active,2025-26,Softball,1701,147561,3253137,Hailie Boardman,100.0,team+lastname,HIGH,P,Fr,1701
1905565951,ANNA,REICHTER,Anna Reichter,Lincoln Memorial University,South Atlantic Conference,II,05/04/2026,05/04/2026,Active,2025-26,Softball,1425,80475,2796182,Anna Kate Reichter,92.0,team+lastname+confirmed,HIGH,CF,Sr,1425
2206574023,ISABELLE,AKINS,Isabelle Akins,Chadron State College,Rocky Mountain Athletic Conference,II,05/04/2026,05/04/2026,Active,2025-26,Softball,1536,108469,3113056,Belle Akins,82.0,team+lastname_diff_first+confirmed,HIGH,P,So,1536
2411456307,KAYLA,CHILDRESS,Kayla Childress,Chestnut Hill College,Central Atlantic Collegiate Conference,II,05/04/2026,05/04/2026,Active,2025-26,Softball,1641,140938,3247889,Kayla Childress,100.0,team+lastname,HIGH,CF,Fr,1641
2107253507,JAYLA,CADENA,Jayla Cadena,Monmouth University,Coastal Athletic Association,I,05/04/2026,05/04/2026,Active,2025-26,Softball,1335,87752,2818944,Jayla Cadena,100.0,team+lastname,HIGH,P,Sr,1335
2604899594,MAURA,WADE,Maura Wade,La Roche University,Allegheny Mountain Collegiate Conference,III,05/03/2026,05/03/2026,Active,2025-26,Softball,1804,93946,2973116,Maura Wade,100.0,team+lastname,HIGH,CF,Jr,1804
2306925121,JAEDA,FIGUEROA,Jaeda Figueroa,New Jersey City University,New Jersey Athletic Conference,III,05/03/2026,05/03/2026,Active,2025-26,Softball,1982,124450,3127106,Jaeda Figueroa,100.0,team+fullname+confirmed,HIGH,OF,Jr,1982
2601806316,AMELIA,PLESCIA,Amelia Plescia,Dickinson College,Centennial Conference,III,05/01/2026,05/02/2026,Active,2025-26,Softball,1953,141347,3243153,Amelia Plescia,100.0,team+lastname,HIGH,3B,Fr,1953
2211719758,KYNDALL,HARPER,Kyndall Harper,Glenville State University,Mountain East Conference,II,05/01/2026,05/02/2026,Active,2025-26,Softball,1539,142011,3246663,Kyndall Harper,100.0,team+lastname,HIGH,C,Fr,1539
2409410075,GALILEA,PEDRAZA- PAYTA,Galilea Pedraza- Payta,American International College,Northeast 10 Conference,II,05/01/2026,05/01/2026,Active,2025-26,Softball,1554,139945,3230120,Galilea Pedraza-Payta,92.0,team+lastname+confirmed,HIGH,OF,Fr,1554
2310147943,JADIN,BROADNAX,Jadin Broadnax,Clark Atlanta University,Southern Intercol. Ath. Conf.,II,05/01/2026,05/01/2026,Active,2025-26,Softball,1580,140999,3241117,Jadin Broadnax,100.0,team+lastname,HIGH,C,Fr,1580
2302783498,BRIELLE,RAUS,Brielle Raus,University of Findlay,Great Midwest Athletic Conference,II,05/01/2026,05/01/2026,Active,2025-26,Softball,1448,141711,3249431,Brielle Raus,100.0,team+lastname,HIGH,C,Fr,1448
2308992268,LALAINA,BAKER,Lalaina Baker,University of Mary,Northern Sun Intercollegiate Conference,II,05/01/2026,05/01/2026,Active,2025-26,Softball,1618,143041,3230477,Lalaina Baker,100.0,team+lastname,HIGH,1B,Fr,1618
2012975037,KYRIE,DENNY,Kyrie Denny,Cornell University,The Ivy League,I,05/01/2026,05/01/2026,Active,2025-26,Softball,1220,91149,2810129,Kyrie Denny,100.0,team+lastname,HIGH,P,Sr,1220
2303801987,OLIVIA,GOMEZ,Olivia Gomez,University of Mary,Northern Sun Intercollegiate Conference,II,05/01/2026,05/01/2026,Active,2025-26,Softball,1618,143046,3230463,Olivia Gomez,100.0,team+lastname,HIGH,CF,Fr,1618
2311168478,MA'LIYAH,MARTIN,Ma'Liyah Martin,North Carolina A&T State University,Coastal Athletic Association,I,05/01/2026,05/01/2026,Active,2025-26,Softball,1367,125279,3100841,Ma'liyah Martin,100.0,team+lastname,HIGH,C,Sr,1367
2305908439,JIANNA,COTA,Jianna Cota,University of Mary,Northern Sun Intercollegiate Conference,II,05/01/2026,05/01/2026,Active,2025-26,Softball,1618,143042,3230469,Jianna Cota,100.0,team+lastname,HIGH,C,Fr,1618
2110360665,ABIGAIL,GREGUS,Abigail Gregus,Loyola University Chicago,Atlantic 10 Conference,I,05/01/2026,05/01/2026,Active,2025-26,Softball,1294,78504,2812220,Abbie Gregus,76.9,team+lastname_diff_first+confirmed,HIGH,C,Jr,1294
2107260910,SHELBY,DURBIN,Shelby Durbin,University of Memphis,American Conference,I,04/30/2026,04/30/2026,Active,2025-26,Softball,1376,107793,3112689,Shelby Durbin,100.0,team+lastname,HIGH,C,Sr,1376
2405315449,ASHTON,GILMORE,Ashton Gilmore,Miles College,Southern Intercol. Ath. Conf.,II,04/30/2026,04/30/2026,Active,2025-26,Softball,1621,143318,3244694,Ashton Gilmore,100.0,team+lastname,HIGH,LF,Fr,1621
2203458835,DEMI,SILVA,Demi Silva,Menlo College,Pacific West Conference,II,04/30/2026,04/30/2026,Active,2025-26,Softball,2163,118951,3095418,Demi Silva,100.0,team+lastname,HIGH,C,So,2163
2209678323,ADDISON,GAVIGAN,Addison Gavigan,Fort Lewis College,Rocky Mountain Athletic Conference,II,04/30/2026,04/30/2026,Active,2025-26,Softball,1487,105494,3085473,Addison Gavigan,100.0,team+lastname,HIGH,P,So,1487
2405313057,CARLIE,GRANGER,Carlie Granger,Roanoke College,Old Dominion Athletic Conf.,III,04/30/2026,04/30/2026,Active,2025-26,Softball,1823,144529,3241604,Carlie Granger,100.0,team+lastname,HIGH,UT,Fr,1823
2604899413,ANDREA,FURR,Andrea Furr,Brevard College,USA South Athletic Conference,III,04/30/2026,04/30/2026,Active,2025-26,Softball,2000,80272,2969523,Andrea Furr,100.0,team+lastname,HIGH,3B,Jr,2000
2503530024,KASSANDRA,SWINK,Kassandra Swink,Southern Wesleyan University,Conference Carolinas|Conference Carolinas,II,04/30/2026,04/30/2026,Active,2025-26,Softball|Women's Volleyball,1491,145039,3226419,Kassie Swink,74.1,team+lastname_diff_first+confirmed,HIGH,SS,Jr,1491
2408383842,ANDREA,DAVIS,Andrea Davis,Tusculum University,South Atlantic Conference,II,04/30/2026,04/30/2026,Active,2025-26,Softball,1411,146303,3142228,Andrea Davis,100.0,team+lastname,HIGH,OF,Fr,1411
2410445160,TAKIYA,THOMAS,Takiya Thomas,Allen University,Southern Intercol. Ath. Conf.,II,04/30/2026,04/30/2026,Active,2025-26,Softball,2086,150025,3259163,Takiya Thomas,100.0,team+fullname,HIGH,P,So,2086
2508702866,ASHLEY,ALBERT,Ashley Albert,"University of Minnesota, Morris",Upper Midwest Athletic Conference,III,03/25/2026,04/30/2026,Active,2025-26,Softball,1697,118956,3095900,Ashley Albert,100.0,team+lastname,HIGH,SS,So,1697
2309117305,KYNDALL,SHAPIRO,Kyndall Shapiro,Randolph College,Old Dominion Athletic Conf.,III,04/29/2026,04/29/2026,Active,2025-26,Softball,1889,144460,3248051,Kyndall Shapiro,100.0,team+lastname,HIGH,LF,Fr,1889
2310139972,KAMILLE,CARTER,Kamille Carter,Grambling State University,Southwestern Athletic Conf.,I,04/29/2026,04/29/2026,Active,2025-26,Softball,1347,142038,3233067,Kamille Carter,100.0,team+lastname,HIGH,C,Fr,1347
2409410470,DANICA,BUTLER,Danica Butler,Montana State University Billings,Great Northwest Athletic Conference,II,04/29/2026,04/29/2026,Active,2025-26,Softball,1543,143535,3233508,Danica Butler,100.0,team+lastname,HIGH,P,Fr,1543
2210697920,MADELINE,KISH,Madeline Kish,Saint Anselm College,Northeast 10 Conference,II,04/29/2026,04/29/2026,Active,2025-26,Softball,1597,145083,3228153,Madeline Kish,100.0,team+lastname,HIGH,CF,Fr,1597
2308981328,BAILEY,GOSSETT,Bailey Gossett,Young Harris College,Conference Carolinas,II,04/29/2026,04/29/2026,Active,2025-26,Softball,1419,146256,3103815,Bailey Gossett,100.0,team+lastname,HIGH,OF,So,1419
2304865053,EMMA,MCLEOD,Emma Mcleod,University of Jamestown,Northern Sun Intercollegiate Conference,II,04/29/2026,04/29/2026,Active,2025-26,Softball,2073,142467,3247784,Emma McLeod,100.0,team+lastname,HIGH,UT,Fr,2073
2108296726,OLIVIA,DARROW,Olivia Darrow,Barton College,Conference Carolinas,II,04/29/2026,04/29/2026,Active,2025-26,Softball,1525,95518,2958279,Olivia Darrow,100.0,team+lastname,HIGH,C,Jr,1525
2312183285,HANNAH,KEYES,Hannah Keyes,LeMoyne-Owen College,Southern Intercol. Ath. Conf.,II,04/27/2026,04/29/2026,Active,2025-26,Softball,1632,124113,3126487,Hannah Keyes,100.0,team+lastname,HIGH,LF,So,1632
2207621605,SIERRA,BROWN,Sierra Brown,University of Valley Forge,United East Conference,III,04/29/2026,04/29/2026,Active,2025-26,Softball,1985,122337,3124244,Sierra Brown,100.0,team+lastname,HIGH,UT,So,1985
2501498918,DESTINY,VILLAS,Destiny Villas,Montana State University Billings,Great Northwest Athletic Conference,II,04/29/2026,04/29/2026,Active,2025-26,Softball,1543,143542,3233546,Destiny Villas,100.0,team+lastname,HIGH,C,Fr,1543
2505618691,LYLA,SMITH,Lyla Smith,University of Valley Forge,United East Conference,III,04/29/2026,04/29/2026,Active,2025-26,Softball,1985,145709,3203903,Lyla Smith,100.0,team+lastname,HIGH,1B,Fr,1985
2105167674,AVA,SIN,Ava Sin,Seattle University,West Coast Conference,I,12/02/2025,04/28/2026,Signed,2025-26,Softball,1127,81242,2800272,Ava Sin,100.0,team+lastname,HIGH,C,Sr,1127
2106186753,JULIA,MOORE,Julia Moore,Young Harris College,Conference Carolinas,II,04/28/2026,04/28/2026,Active,2025-26,Softball,1419,146262,3229571,Julia Moore,100.0,team+fullname,HIGH,P,Fr,1419
2210694939,JACI,JOINER,Jaci Joiner,LeMoyne-Owen College,Southern Intercol. Ath. Conf.,II,04/27/2026,04/28/2026,Active,2025-26,Softball,1632,122253,3124354,Jaci Joiner,100.0,team+lastname,HIGH,CF,Jr,1632
2301761649,KATIE,GARRETT,Katie Garrett,Kentucky State University,Southern Intercol. Ath. Conf.,II,04/28/2026,04/28/2026,Active,2025-26,Softball,1523,105572,3104551,Katie Garrett,100.0,team+lastname,HIGH,RF,So,1523
2604894993,MADELYNN,MACKISON,Madelynn Mackison,Lebanon Valley College,Middle Atlantic Conference Freedom,III,04/28/2026,04/28/2026,Active,2025-26,Softball,1807,121804,3122971,Bella Mackison,51.6,team+lastname_diff_first+confirmed,HIGH,C,So,1807
2208638903,CATHERINE,CALZADA,Catherine Calzada,"California State University, Monterey Bay",California Collegiate Athletic Association,II,04/28/2026,04/28/2026,Active,2025-26,Softball,1588,116200,3117198,Catherine Calzada,100.0,team+lastname,HIGH,C,So,1588
2102115672,KENDALL,FRASER,Kendall Fraser,Young Harris College,Conference Carolinas,II,04/28/2026,04/28/2026,Active,2025-26,Softball,1419,90323,2953394,Kendall Fraser,100.0,team+lastname,HIGH,C,Jr,1419
2604888892,ARIANNA,FIGUEROA,Arianna Figueroa,New Jersey City University,New Jersey Athletic Conference,III,04/28/2026,04/28/2026,Active,2025-26,Softball,1982,150119,3259645,Arianna Figueroa,100.0,team+fullname,HIGH,C,Fr,1982
2311163837,LAUREN,RIDALL,Lauren Ridall,Bloomsburg University of Pennsylvania,Pennsylvania State Athletic Conference,II,02/21/2026,04/28/2026,Active,2025-26,Softball,1472,150431,,Lauren Ridall,100.0,team+lastname,HIGH,,,1472
1909698018,BRIANNA,GODFREY,Brianna Godfrey,"University of Maryland, College Park",Big Ten Conference,I,04/27/2026,04/28/2026,Active,2025-26,Softball,1200,81867,2821834,Bri Godfrey,82.0,team+lastname_diff_first+confirmed,HIGH,P,Sr,1200
2209671582,TRINITY,KEHOE,Trinity Kehoe,Anna Maria College,Massachusetts State Collegiate Athletic Conference|Massachusetts State Collegiate Athletic Conference,III,04/28/2026,04/28/2026,Active,2025-26,Women's Ice Hockey|Softball,1884,122729,3104881,Trinity Kehoe,100.0,team+lastname,HIGH,OF,Jr,1884
2604892856,KEIAN,SWIFT,Keian Swift,Elmhurst University,College Conference of Illinois & Wisconsin,III,04/27/2026,04/27/2026,Active,2025-26,Softball,1979,118418,3098359,Bella Swift,72.7,team+lastname_diff_first+confirmed,HIGH,C,So,1979
2311162590,IVEE,JOHNSEN,Ivee Johnsen,University of Mary,Northern Sun Intercollegiate Conference,II,04/27/2026,04/27/2026,Active,2025-26,Softball,1618,118440,3104419,Ivee Johnsen,100.0,team+fullname,HIGH,P,So,1618
2212747010,DAYNA,PATTEN,Dayna Patten,Lees-McRae College,Conference Carolinas,II,04/27/2026,04/27/2026,Active,2025-26,Softball,1581,105604,3102355,Dayna Patten,100.0,team+lastname,HIGH,P,So,1581
2311153276,MADISON,HUNTER,Madison Hunter,University of Mary,Northern Sun Intercollegiate Conference,II,04/27/2026,04/27/2026,Active,2025-26,Softball,1618,105654,3104394,Madison Hunter,100.0,team+lastname,HIGH,RF,So,1618
