ncaa_id,first_name,last_name,portal_name,institution,conference,division,transfer_date,update_date,status,year,sport,team_id,player_id_64a,player_id_ncaa_stats,matched_name,match_score,match_method,confidence,position,class_year,player_csv_team_id,hitting_sum,pitching_sum,has_hitting,has_pitching,hitting_sum_f,pitching_sum_f,hitting_rank,pitching_rank,stat_percentile,twp,conf_adjust,hs_adjust,mlb_adjust,fielding_rank,prod_term,sixty_four_rating_portal_player,portal_rank
2508703473,SIERRA,MESSIER,Sierra Messier,University of Saint Joseph (Connecticut),Great Northeast Athletic Conference,III,11/19/2025,11/20/2025,Active,2025-26,Softball,2020,148257,3254164,Sierra Messier,100.0,team+lastname,HIGH,SP,Fr,2020,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.055658,0.0,0.0,0.0,0.0,-0.0557,0
2101101012,JAYDEN,HEAVENER,Jayden Heavener,Louisiana State University,Southeastern Conference,I,06/08/2026,07/01/2026,Signed,2025-26,Softball,1159,107749,3085441,Jayden Heavener,100.0,team+lastname,HIGH,P,So,1159,0.0,2.540874,False,True,0.0,2.540874,0.0,0.9786,0.9786,0.0,0.18758,0.1,0.095,0.0,0.4838,1.845,1
2001787183,SYDNEY,SCHWARTZ,Sydney Schwartz,"University of Minnesota, Twin Cities",Big Ten Conference,I,05/21/2026,05/24/2026,Signed,2025-26,Softball,1137,98478,2806853,Sydney Schwartz,100.0,team+lastname,HIGH,P,Sr,1137,0.891192,2.823222,True,True,0.891192,2.823222,0.7963,0.9936,0.9936,0.07963,0.180322,0.0,0.087,0.0,0.48755,1.8281,2
2109311597,ISABELLA,TORRES,Isabella Torres,Florida State University,Atlantic Coast Conference,I,06/08/2026,06/18/2026,Signed,2025-26,Softball,1094,87082,2962856,Isa Torres,80.0,team+lastname_diff_first+confirmed,HIGH,SS,Jr,1094,3.529011,0.0,True,False,3.529011,0.0,0.9984,0.0,0.9984,0.0,0.185161,0.0,0.1,0.0,0.49975,1.7833,3
2109331461,MADISON,HARTLEY,Madison Hartley,University of Houston,Big 12 Conference,I,06/08/2026,06/24/2026,Signed,2025-26,Softball,1149,107615,3098142,Maddie Hartley,82.0,team+lastname_diff_first+confirmed,HIGH,DH,So,1149,2.328124,0.329767,True,True,2.328124,0.329767,0.9807,0.3077,0.9807,0.03077,0.182742,0.0,0.092,0.0,0.49505,1.7813,4
2011960465,HAILEY,MAESTRETTI,Hailey Maestretti,University of Utah,Big 12 Conference,I,06/08/2026,06/18/2026,Signed,2025-26,Softball,1123,108155,3087534,Hailey Maestretti,100.0,team+lastname,HIGH,P,So,1123,0.0,2.143047,False,True,0.0,2.143047,0.0,0.9402,0.9402,0.0,0.182742,0.092,0.093,0.0,0.4713,1.7792,5
2004837449,JAYSONI,BEACHUM,Jaysoni Beachum,Florida State University,Atlantic Coast Conference,I,06/08/2026,06/27/2026,Signed,2025-26,Softball,1094,87787,2962860,Jaysoni Beachum,100.0,team+lastname,HIGH,3B,Jr,1094,3.546566,0.0,True,False,3.546566,0.0,0.9992,0.0,0.9992,0.0,0.185161,0.0,0.097,0.0,0.4944,1.7758,6
2109312801,MORIAH,POLAR,Moriah Polar,Purdue University,Big Ten Conference,I,06/08/2026,07/24/2026,Signed,2025-26,Softball,1298,95026,2950051,Moriah Polar,100.0,team+lastname,HIGH,LF,Jr,1298,2.968236,0.0,True,False,2.968236,0.0,0.996,0.0,0.996,0.0,0.180322,0.0,0.097,0.0,0.4943,1.7676,7
2209680552,MADISON,PICKENS,Madison Pickens,University of Louisville,Atlantic Coast Conference,I,06/22/2026,07/10/2026,Signed,2025-26,Softball,1208,107759,3090265,Madison Pickens,100.0,team+lastname,HIGH,LF,So,1208,2.369832,0.0,True,False,2.369832,0.0,0.9855,0.0,0.9855,0.0,0.185161,0.094,0.0,0.0,0.49615,1.7608,8
1903452226,TORI,EDWARDS,Tori Edwards,Louisiana State University,Southeastern Conference,I,06/08/2026,06/26/2026,Signed,2025-26,Softball,1159,99129,2940852,Tori Edwards,100.0,team+fullname,HIGH,1B,So,1159,2.597243,0.0,True,False,2.597243,0.0,0.9928,0.0,0.9928,0.0,0.18758,0.0,0.097,0.0,0.4798,1.7572,9
2109310256,SAMANTHA,SWAN,Samantha Swan,Arizona State University,Big 12 Conference,I,05/27/2026,06/11/2026,Signed,2025-26,Softball,1191,97203,2936147,Samantha Swan,100.0,team+lastname,HIGH,C,Jr,1191,2.471929,0.0,True,False,2.471929,0.0,0.9887,0.0,0.9887,0.0,0.182742,0.0,0.093,0.0,0.49255,1.757,10
2207613955,CAMERYN,HARRISON,Cameryn Harrison,"University of Arkansas, Fayetteville",Southeastern Conference,I,06/08/2026,06/23/2026,Signed,2025-26,Softball,1195,106318,3084995,Cam Harrison,82.0,team+lastname_diff_first+confirmed,HIGH,P,So,1195,0.606659,1.637074,True,True,0.606659,1.637074,0.6868,0.891,0.891,0.06868,0.18758,0.096,0.09,0.0,0.41335,1.7466,11
2208636536,KENNEDY,PROCTOR,Kennedy Proctor,University of Utah,Big 12 Conference,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1123,108157,3087535,Kennedy Proctor,100.0,team+lastname,HIGH,RF,So,1123,2.368039,0.0,True,False,2.368039,0.0,0.9847,0.0,0.9847,0.0,0.182742,0.0,0.092,0.0,0.48375,1.7432,12
2010946490,KARLEE,FORD,Karlee Ford,Iowa State University,Big 12 Conference,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1227,106600,3088321,Karlee Ford,100.0,team+lastname,HIGH,C,So,1227,2.115094,0.0,True,False,2.115094,0.0,0.9678,0.0,0.9678,0.0,0.182742,0.0,0.09,0.0,0.48935,1.7299,13
2209670403,MADISON,AZUA,Madison Azua,Texas State University,Sun Belt Conference,I,06/08/2026,06/14/2026,Signed,2025-26,Softball,1154,92753,2942446,Maddy Azua,72.7,team+lastname_diff_first+confirmed,HIGH,P,Jr,1154,0.0,3.447418,False,True,0.0,3.447418,0.0,1.0,1.0,0.0,0.135483,0.0,0.095,0.0,0.4944,1.7249,14
2111380129,MAKAYLA,STEPHENS,Makayla Stephens,Georgia State University,Sun Belt Conference,I,06/08/2026,06/19/2026,Signed,2025-26,Softball,1332,93436,2955839,Makayla Stephens,100.0,team+lastname,HIGH,P,Jr,1332,0.054958,2.707872,True,True,0.054958,2.707872,0.1683,0.9872,0.9872,0.01683,0.135483,0.0,0.087,0.0,0.49595,1.7225,15
2112397070,KENDALL,YARNELL,Kendall Yarnell,University of Central Florida,Big 12 Conference,I,06/08/2026,06/23/2026,Signed,2025-26,Softball,1130,106406,3083519,Kendall Yarnell,100.0,team+lastname,HIGH,DH,So,1130,1.928803,0.0,True,False,1.928803,0.0,0.9557,0.0,0.9557,0.0,0.182742,0.0,0.092,0.0,0.49145,1.7219,16
2305894023,KARLEY,SHELTON,Karley Shelton,"University of South Carolina, Columbia",Southeastern Conference,I,06/08/2026,06/18/2026,Signed,2025-26,Softball,1340,89253,2930089,Karley Shelton,100.0,team+lastname,HIGH,2B,Jr,1340,2.454906,0.0,True,False,2.454906,0.0,0.9879,0.0,0.9879,0.0,0.18758,0.0,0.095,0.0,0.4509,1.7214,17
2112396755,FAITH,ARAGON,Faith Aragon,New Mexico State University,Conference USA,I,06/08/2026,07/08/2026,Signed,2025-26,Softball,1142,85488,2947040,Faith Aragon,100.0,team+fullname,HIGH,P,Jr,1142,1.742857,2.904869,True,True,1.742857,2.904869,0.9412,0.9957,0.9957,0.09412000000000001,0.130644,0.0,0.0,0.0,0.4972,1.7177,18
2210701947,MADISON,CONLEY,Madison Conley,University of North Texas,American Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1273,92983,2945373,Madison Conley,100.0,team+lastname,HIGH,RF,Jr,1273,2.784873,0.0,True,False,2.784873,0.0,0.9944,0.0,0.9944,0.0,0.137902,0.0,0.089,0.0,0.4937,1.715,19
1910709246,RYLEY,HARRISON,Ryley Harrison,University of South Alabama,Sun Belt Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1316,96885,2947119,Ryley Harrison,100.0,team+lastname,HIGH,P,Jr,1316,0.0,2.816855,False,True,0.0,2.816855,0.0,0.9915,0.9915,0.0,0.135483,0.0,0.092,0.0,0.4953,1.7143,20
2207625853,GRACIE,GOEWEY,Gracie Goewey,Siena University,Metro Atlantic Athletic Conference,I,06/08/2026,07/02/2026,Signed,2025-26,Softball,1264,86145,2944993,Gracie Goewey,100.0,team+lastname,HIGH,P,Jr,1264,2.218639,2.653464,True,True,2.218639,2.653464,0.9742,0.9829,0.9829,0.09742,0.084674,0.0,0.088,0.0,0.4579,1.7109,21
2108293182,KYLIE,HAMMONDS,Kylie Hammonds,Florida Atlantic University,American Conference,I,05/21/2026,06/13/2026,Signed,2025-26,Softball,1141,91036,2821303,Kylie Hammonds,100.0,team+lastname,HIGH,CF,Jr,1141,2.794442,0.0,True,False,2.794442,0.0,0.9952,0.0,0.9952,0.0,0.137902,0.0,0.093,0.0,0.47855,1.7047,22
2208653876,KINLEY,PAPPAS,Kinley Pappas,Utah Tech University,Western Athletic Conference,I,06/08/2026,06/12/2026,Signed,2025-26,Softball,2066,107110,3084061,Kinley Pappas,100.0,team+lastname,HIGH,1B,So,2066,2.34152,0.0,True,False,2.34152,0.0,0.9823,0.0,0.9823,0.0,0.128224,0.0,0.09,0.0,0.49345,1.694,23
1908664517,ELIZABETH,MOFFITT,Elizabeth Moffitt,University of North Texas,American Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1273,84254,2802443,Elizabeth Moffitt,100.0,team+lastname,HIGH,C,Jr,1273,2.577467,0.0,True,False,2.577467,0.0,0.9919,0.0,0.9919,0.0,0.137902,0.0,0.09,0.0,0.46875,1.6886,24
2109320565,KASIDI,PICKERING,Kasidi Pickering,University of Oklahoma,Southeastern Conference,I,06/08/2026,07/16/2026,Signed,2025-26,Softball,1086,89331,2960880,Kasidi Pickering,100.0,team+lastname,HIGH,LF,Jr,1086,3.642981,0.0,True,False,3.642981,0.0,1.0,0.0,1.0,0.0,0.18758,0.0,0.0,0.0,0.4963,1.6839,25
2209672228,JENNALYN,SNIFFEN,Jennalyn Sniffen,University of Arizona,Big 12 Conference,I,06/08/2026,07/03/2026,Signed,2025-26,Softball,1096,106304,3091478,Jenna Sniffen,82.0,team+lastname_diff_first+confirmed,HIGH,3B,So,1096,1.603831,0.0,True,False,1.603831,0.0,0.9219,0.0,0.9219,0.0,0.182742,0.094,0.088,0.0,0.3877,1.6743,26
2010937607,NEALY,LAMB,Nealy Lamb,"University of South Carolina, Columbia",Southeastern Conference,I,06/08/2026,06/18/2026,Signed,2025-26,Softball,1340,95263,2950999,Nealy Lamb,100.0,team+lastname,HIGH,P,Jr,1340,0.0,2.794269,False,True,0.0,2.794269,0.0,0.9893,0.9893,0.0,0.18758,0.0,0.088,0.0,0.4065,1.6714,27
2102104516,BRIEANNA,HOWARD,Brieanna Howard,Austin Peay State University,Atlantic Sun Conference,I,05/11/2026,06/25/2026,Signed,2025-26,Softball,1247,82013,2945494,Brie Howard,82.0,team+lastname_diff_first+confirmed,HIGH,CF,Jr,1247,2.513462,0.0,True,False,2.513462,0.0,0.9895,0.0,0.9895,0.0,0.10403,0.0,0.089,0.0,0.4845,1.667,28
2308989380,ILOVEA,BRITTINGHAM,Ilovea Brittingham,Brigham Young University,Big 12 Conference,I,06/08/2026,06/25/2026,Signed,2025-26,Softball,1100,106363,3089469,Ilove'a Brittingham,97.3,team+lastname+confirmed,HIGH,C,So,1100,2.09854,0.0,True,False,2.09854,0.0,0.9654,0.0,0.9654,0.0,0.182742,0.0,0.091,0.0,0.4266,1.6657,29
2006881678,KALLY,MEREDITH,Kally Meredith,Florida International University,Conference USA,I,05/23/2026,06/19/2026,Signed,2025-26,Softball,1169,89105,2967592,Kally Meredith,100.0,team+lastname,HIGH,CF,Jr,1169,2.167028,0.0,True,False,2.167028,0.0,0.9718,0.0,0.9718,0.0,0.130644,0.0,0.089,0.0,0.4715,1.6629,30
2108300313,DAKOTA,REDMON,Dakota Redmon,Radford University,Big South Conference,I,06/17/2026,07/01/2026,Signed,2025-26,Softball,1290,107955,3094486,Dakota Redmon,100.0,team+lastname,HIGH,P,So,1290,0.980624,2.700373,True,True,0.980624,2.700373,0.8172,0.985,0.985,0.08172000000000001,0.113708,0.0,0.0,0.0,0.4782,1.6586,31
2210685487,HANNAH,CHRISTIAN,Hannah Christian,The University of Southern Mississippi,Sun Belt Conference,I,06/08/2026,06/26/2026,Signed,2025-26,Softball,1292,106942,3097748,Hannah Christian,100.0,team+fullname,HIGH,CF,So,1292,2.109372,0.0,True,False,2.109372,0.0,0.967,0.0,0.967,0.0,0.135483,0.0,0.087,0.0,0.4685,1.658,32
2209681887,ABBY,PTAK,Abby Ptak,Boston College,Atlantic Coast Conference,I,06/08/2026,07/02/2026,Signed,2025-26,Softball,1324,108444,3095173,Abby Ptak,100.0,team+lastname,HIGH,C,So,1324,1.667748,0.0,True,False,1.667748,0.0,0.93,0.0,0.93,0.0,0.185161,0.0,0.087,0.0,0.4555,1.6577,33
2109316145,RILEY,HWANG,Riley Hwang,"Rutgers, The State University of New Jersey, New Brunswick",Big Ten Conference,I,06/08/2026,06/23/2026,Signed,2025-26,Softball,1134,107967,3090709,Riley Hwang,100.0,team+lastname,HIGH,SS,So,1134,1.764055,0.0,True,False,1.764055,0.0,0.9436,0.0,0.9436,0.0,0.180322,0.0,0.088,0.0,0.44445,1.6564,34
2203455412,CALI,LEGZDIN,Cali Legzdin,James Madison University,Sun Belt Conference,I,06/08/2026,06/25/2026,Active,2025-26,Softball,1114,107679,3088225,Cali Legzdin,100.0,team+lastname,HIGH,1B,So,1114,2.081158,0.0,True,False,2.081158,0.0,0.9638,0.0,0.9638,0.0,0.135483,0.0,0.087,0.0,0.4648,1.6511,35
2102108602,LILLIAN,VALLIMONT,Lillian Vallimont,University of Michigan,Big Ten Conference,I,05/22/2026,06/14/2026,Signed,2025-26,Softball,1222,91940,2807071,Lilly Vallimont,82.0,team+lastname_diff_first+confirmed,HIGH,C,Sr,1222,1.810714,0.0,True,False,1.810714,0.0,0.9469,0.0,0.9469,0.0,0.180322,0.0,0.087,0.0,0.43255,1.6468,36
2309101638,JACY,HARRELSON,Jacy Harrelson,Jacksonville University,Atlantic Sun Conference,I,06/08/2026,06/20/2026,Signed,2025-26,Softball,1334,107672,3112670,Jacy Harrelson,100.0,team+lastname,HIGH,P,So,1334,0.051987,2.249792,True,True,0.051987,2.249792,0.1618,0.9466,0.9466,0.01618,0.10403,0.0,0.091,0.0,0.4866,1.6444,37
2109326794,ALEXIS,WARNCKE,Alexis Warncke,Baylor University,Big 12 Conference,I,06/08/2026,06/25/2026,Signed,2025-26,Softball,1170,91818,2965090,Lexie Warncke,82.0,team+lastname_diff_first+confirmed,HIGH,P,Jr,1170,0.328667,1.956836,True,True,0.328667,1.956836,0.5169,0.9295,0.9295,0.05169000000000001,0.182742,0.0,0.085,0.0,0.3931,1.642,38
2506640989,NICOLE,EDMIASTON,Nicole Edmiaston,Stetson University,Atlantic Sun Conference,I,06/08/2026,07/25/2026,Signed,2025-26,Softball,1325,145281,3221834,Nicole Edmiaston,100.0,team+lastname,HIGH,1B,Jr,1325,1.850875,0.0,True,False,1.850875,0.0,0.9493,0.0,0.9493,0.0,0.10403,0.0,0.092,0.0,0.4964,1.6417,39
2212743102,KATELYN,WETTELAND,Katelyn Wetteland,"University of Nevada, Reno",Mountain West Conference,I,06/08/2026,06/18/2026,Signed,2025-26,Softball,1091,143711,3200541,Katelyn Wetteland,100.0,team+lastname,HIGH,3B,Fr,1091,1.724688,0.0,True,False,1.724688,0.0,0.9372,0.0,0.9372,0.0,0.123386,0.0,0.089,0.0,0.49045,1.64,40
2209663429,IRIANIS,GARCIA,Irianis Garcia,Stetson University,Atlantic Sun Conference,I,06/08/2026,06/18/2026,Signed,2025-26,Softball,1325,106987,3093265,Irianis Garcia,100.0,team+lastname,HIGH,SS,So,1325,2.05294,0.0,True,False,2.05294,0.0,0.9614,0.0,0.9614,0.0,0.10403,0.0,0.088,0.0,0.4865,1.6399,41
2109323409,KENDRA,LEWIS,Kendra Lewis,University of Wisconsin-Madison,Big Ten Conference,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1262,107144,3098199,Kendra Lewis,100.0,team+lastname,HIGH,RF,So,1262,2.035553,1.297771,True,True,2.035553,1.297771,0.9605,0.8013,0.9605,0.08013,0.180322,0.0,0.0,0.0,0.41745,1.6384,42
2308994623,AVA,ZACHARY,Ava Zachary,University of Notre Dame,Atlantic Coast Conference,I,06/08/2026,06/13/2026,Signed,2025-26,Softball,1158,144055,3226655,Ava Zachary,100.0,team+lastname,HIGH,2B,Fr,1158,1.376435,0.0,True,False,1.376435,0.0,0.8977,0.0,0.8977,0.0,0.185161,0.0,0.093,0.0,0.46145,1.6373,43
2009925926,MACKENZIE,MATHIS,Mackenzie Mathis,College of Charleston (South Carolina),Coastal Athletic Association,I,06/08/2026,06/12/2026,Signed,2025-26,Softball,1305,107450,3090365,Mackenzie Mathis,100.0,team+lastname,HIGH,P,So,1305,0.0,2.322286,False,True,0.0,2.322286,0.0,0.9594,0.9594,0.0,0.116127,0.0,0.088,0.0,0.4682,1.6317,44
1807239553,SAVANNAH,GEURIN,Savannah Geurin,Auburn University,Southeastern Conference,I,06/04/2026,06/24/2026,Signed,2025-26,Softball,1303,97914,2807888,SJ Geurin,66.7,team+lastname_diff_first+confirmed,HIGH,P,Jr,1303,0.0,2.202482,False,True,0.0,2.202482,0.0,0.9444,0.9444,0.0,0.18758,0.0,0.09,0.0,0.4015,1.6235,45
2107258822,MAALIA,CHERRY,Maalia Cherry,"University of California, San Diego",Big West Conference,I,06/08/2026,06/26/2026,Signed,2025-26,Softball,2064,106376,3098162,Maalia Cherry,100.0,team+lastname,HIGH,DH,So,2064,2.339488,0.0,True,False,2.339488,0.0,0.9815,0.0,0.9815,0.0,0.118546,0.0,0.086,0.0,0.4358,1.6218,46
1912763885,ATALYIA,RIJO,Atalyia Rijo,"University of Arkansas, Fayetteville",Southeastern Conference,I,06/08/2026,07/02/2026,Signed,2025-26,Softball,1195,81003,2817738,Atalyia Rijo,100.0,team+lastname,HIGH,SS,Sr,1195,2.346746,0.0,True,False,2.346746,0.0,0.9831,0.0,0.9831,0.0,0.18758,0.0,0.0,0.0,0.4504,1.6211,47
2109325419,KATIE,RAPER,Katie Raper,Austin Peay State University,Atlantic Sun Conference,I,06/08/2026,06/20/2026,Signed,2025-26,Softball,1247,89690,2953224,Katie Raper,100.0,team+lastname,HIGH,RF,So,1247,2.281767,0.0,True,False,2.281767,0.0,0.9775,0.0,0.9775,0.0,0.10403,0.0,0.086,0.0,0.4535,1.621,48
2202445827,JANA,WANT,Jana Want,Middle Tennessee State University,Conference USA,I,06/08/2026,07/15/2026,Signed,2025-26,Softball,1272,107808,3094628,Jana Want,100.0,team+lastname,HIGH,SS,So,1272,2.146251,0.0,True,False,2.146251,0.0,0.9702,0.0,0.9702,0.0,0.130644,0.0,0.088,0.0,0.42585,1.6147,49
1904484429,EMILY,BOJAN,Emily Bojan,University of Wisconsin-Madison,Big Ten Conference,I,06/12/2026,06/19/2026,Active,2025-26,Softball,1262,84612,2808593,Emily Bojan,100.0,team+lastname,HIGH,DH,Sr,1262,2.445036,0.0,True,False,2.445036,0.0,0.9871,0.0,0.9871,0.0,0.180322,0.0,0.0,0.0,0.44385,1.6113,50
2204517030,BROOKE,BENNETT,Brooke Bennett,Longwood University,Big South Conference,I,05/06/2026,06/02/2026,Signed,2025-26,Softball,1268,106657,3098239,Brooke Bennett,100.0,team+lastname,HIGH,C,So,1268,2.101632,0.0,True,False,2.101632,0.0,0.9662,0.0,0.9662,0.0,0.113708,0.0,0.087,0.0,0.4426,1.6095,51
2208636374,EMMA,KAVANAGH,Emma Kavanagh,University of Arizona,Big 12 Conference,I,06/08/2026,07/03/2026,Signed,2025-26,Softball,1096,106305,3091469,Emma Kavanagh,100.0,team+lastname,HIGH,C,So,1096,1.304059,0.0,True,False,1.304059,0.0,0.8841,0.0,0.8841,0.0,0.182742,0.096,0.087,0.0,0.35595,1.6058,52
2209673230,ELLA,DODGE,Ella Dodge,"University of Tennessee, Knoxville",Southeastern Conference,I,06/15/2026,06/30/2026,Signed,2025-26,Softball,1161,107035,3112204,Ella Dodge,100.0,team+lastname,HIGH,2B,So,1161,2.203154,0.0,True,False,2.203154,0.0,0.9734,0.0,0.9734,0.0,0.18758,0.0,0.0,0.0,0.44285,1.6038,53
2208650578,CAMBRIA,SALMON,Cambria Salmon,University of Texas at Austin,Southeastern Conference,I,06/08/2026,06/23/2026,Signed,2025-26,Softball,1085,107066,3094839,Cambria Salmon,100.0,team+lastname,HIGH,P,So,1085,0.0,1.920629,False,True,0.0,1.920629,0.0,0.9274,0.9274,0.0,0.18758,0.098,0.0,0.0,0.3825,1.5955,54
2309115175,MACKENZIE,PICKENS,Mackenzie Pickens,University of Mississippi,Southeastern Conference,I,06/23/2026,07/07/2026,Signed,2025-26,Softball,1243,106719,3099093,Mackenzie Pickens,100.0,team+lastname,HIGH,2B,So,1243,2.257429,0.0,True,False,2.257429,0.0,0.9767,0.0,0.9767,0.0,0.18758,0.0,0.0,0.0,0.4307,1.595,55
2211719700,HAILEY,NUTTER,Hailey Nutter,University of Kentucky,Southeastern Conference,I,06/08/2026,07/23/2026,Signed,2025-26,Softball,1194,142553,3226542,Hailey Nutter,100.0,team+lastname,HIGH,P,Fr,1194,0.0,1.179406,False,True,0.0,1.179406,0.0,0.7607,0.7607,0.0,0.18758,0.091,0.093,0.0,0.46165,1.5939,56
2112391471,MARGUERITE,WERNER,Marguerite Werner,"University of Minnesota, Twin Cities",Big Ten Conference,I,05/21/2026,07/15/2026,Signed,2025-26,Softball,1137,93351,2806851,Maggie Werner,80.0,team+lastname_diff_first+confirmed,HIGH,1B,Sr,1137,1.447306,0.0,True,False,1.447306,0.0,0.9082,0.0,0.9082,0.0,0.180322,0.0,0.084,0.0,0.42055,1.5931,57
2208628637,SAMANTHA,LINCOLN,Samantha Lincoln,Texas Tech University,Big 12 Conference,I,06/09/2026,06/17/2026,Signed,2025-26,Softball,1113,107064,3087241,Samantha Lincoln,100.0,team+lastname,HIGH,P,So,1113,0.0,2.332109,False,True,0.0,2.332109,0.0,0.9637,0.9637,0.0,0.182742,0.0,0.0,0.0,0.4464,1.5928,58
2109316721,CAMERON,PONICH,Cameron Ponich,University of North Florida,Atlantic Sun Conference,I,06/08/2026,06/14/2026,Signed,2025-26,Softball,1255,82583,2939049,Cameron Ponich,100.0,team+lastname,HIGH,P,Jr,1255,0.0,2.084922,False,True,0.0,2.084922,0.0,0.9338,0.9338,0.0,0.10403,0.0,0.088,0.0,0.46385,1.5897,59
2108301110,HALLIE,BURNS,Hallie Burns,Southeastern Louisiana University,Southland Conference,I,06/29/2026,07/04/2026,Signed,2025-26,Softball,1090,86538,2946388,Hallie Burns,100.0,team+lastname,HIGH,P,So,1090,0.0,2.575427,False,True,0.0,2.575427,0.0,0.9808,0.9808,0.0,0.125805,0.0,0.0,0.0,0.48065,1.5873,60
2309103319,KENZIE-LYN,FARRIER,Kenzie-Lyn Farrier,California Baptist University,Western Athletic Conference,I,06/08/2026,06/19/2026,Signed,2025-26,Softball,1105,140472,3223756,Kenzie-Lyn Farrier,100.0,team+lastname,HIGH,SS,Fr,1105,1.449773,0.0,True,False,1.449773,0.0,0.9098,0.0,0.9098,0.0,0.128224,0.0,0.089,0.0,0.45575,1.5828,61
2103123055,KYLIE,DOHERTY,Kylie Doherty,Boston University,Patriot League,I,06/10/2026,06/18/2026,Active,2025-26,Softball,1099,91017,2966229,Kylie Doherty,100.0,team+lastname,HIGH,LF,Jr,1099,3.34662,0.0,True,False,3.34662,0.0,0.9968,0.0,0.9968,0.0,0.091932,0.0,0.0,0.0,0.4932,1.5819,62
2210686587,ANNECA,ANDERSON,Anneca Anderson,University of North Texas,American Conference,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1273,80561,2959193,Anneca Anderson,100.0,team+lastname,HIGH,P,Jr,1273,0.243463,2.529456,True,True,0.243463,2.529456,0.4243,0.9765,0.9765,0.04243,0.137902,0.0,0.0,0.0,0.42425,1.5811,63
1905571128,MORGAN,SHARPE,Morgan Sharpe,Western Kentucky University,Conference USA,I,06/08/2026,06/18/2026,Signed,2025-26,Softball,1143,94993,2936904,Morgan Sharpe,100.0,team+lastname,HIGH,SS,Jr,1143,2.294977,0.0,True,False,2.294977,0.0,0.9783,0.0,0.9783,0.0,0.130644,0.0,0.0,0.0,0.46915,1.5781,64
2009927050,MAKAYLA,WINCHELL,Makayla Winchell,University of Notre Dame,Atlantic Coast Conference,I,04/13/2026,06/24/2026,Signed,2025-26,Softball,1158,94589,2798506,Mickey Winchell,77.4,team+lastname_diff_first+confirmed,HIGH,CF,Sr,1158,1.449312,0.0,True,False,1.449312,0.0,0.909,0.0,0.909,0.0,0.185161,0.0,0.09,0.0,0.3939,1.5781,65
1904506627,RILEY,GRUDZIELANEK,Riley Grudzielanek,Northwestern University,Big Ten Conference,I,06/08/2026,06/24/2026,Signed,2025-26,Softball,1225,96587,2946722,Riley Grudzielanek,100.0,team+lastname,HIGH,P,Jr,1225,0.03507,1.831269,True,True,0.03507,1.831269,0.12,0.9145,0.9145,0.012,0.180322,0.0,0.085,0.0,0.3859,1.5777,66
2208628440,JACEY,SCHULER,Jacey Schuler,Michigan State University,Big Ten Conference,I,06/08/2026,07/01/2026,Signed,2025-26,Softball,1320,106703,3085375,Jacey Schuler,100.0,team+lastname,HIGH,P,So,1320,0.110373,1.618548,True,True,0.110373,1.618548,0.2834,0.8868,0.8868,0.02834,0.180322,0.0,0.085,0.0,0.3906,1.5711,67
2209664620,MACIE,HARTER,Macie Harter,Middle Tennessee State University,Conference USA,I,06/08/2026,06/23/2026,Signed,2025-26,Softball,1272,107807,3094579,Macie Harter,100.0,team+lastname,HIGH,LF,So,1272,2.141016,0.0,True,False,2.141016,0.0,0.9686,0.0,0.9686,0.0,0.130644,0.0,0.0,0.0,0.46965,1.5689,68
2103136930,CAITLIN,TIGHE,Caitlin Tighe,Western Michigan University,Mid-American Conference,I,06/08/2026,07/03/2026,Signed,2025-26,Softball,1188,82437,2950093,Caitlin Tighe,100.0,team+lastname,HIGH,SS,Jr,1188,1.983885,0.0,True,False,1.983885,0.0,0.9589,0.0,0.9589,0.0,0.10161,0.0,0.085,0.0,0.42315,1.5687,69
2107270727,ADISYN,CARYL,Adisyn Caryl,University of Illinois Urbana-Champaign,Big Ten Conference,I,06/08/2026,07/21/2026,Signed,2025-26,Softball,1148,78935,2941791,Adisyn Caryl,100.0,team+lastname,HIGH,3B,Jr,1148,2.300543,0.0,True,False,2.300543,0.0,0.9799,0.0,0.9799,0.0,0.180322,0.0,0.0,0.0,0.3955,1.5557,70
2302777921,BROOKLYNN,DANIELSON,Brooklynn Danielson,Southern Illinois University at Carbondale,Missouri Valley Conference,I,06/08/2026,06/23/2026,Signed,2025-26,Softball,1235,144956,3231575,Brooklynn Danielson,100.0,team+lastname,HIGH,P,Fr,1235,0.0,1.662594,False,True,0.0,1.662594,0.0,0.8932,0.8932,0.0,0.09919,0.0,0.091,0.0,0.47225,1.5556,71
2308983682,ZOIE,BERNARD,Zoie Bernard,Michigan State University,Big Ten Conference,I,06/08/2026,07/11/2026,Signed,2025-26,Softball,1320,143249,3221302,Zoie Bernard,100.0,team+lastname,HIGH,LF,Fr,1320,1.324758,0.0,True,False,1.324758,0.0,0.8889,0.0,0.8889,0.0,0.180322,0.0,0.087,0.0,0.3972,1.5534,72
